Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
ALL,Allstate,Property & Casualty Insurance,186.52,12.049096,0.0194,15.48,127.93,198.79,49391058944,6192999936,0.79111767,2.6185596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL
GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,171.11,22.693634,0.0046,7.54,126.93,191.75,2104618647552,123469996032,6.1926227,6.6805916,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL
GOOG,Alphabet Inc. (Class C),Interactive Media & Services,172.69,22.903183,0.0045,7.54,128.11,193.31,2102587162624,123469996032,6.1866455,6.742279,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG
MO,Altria,Tobacco,54.46,9.389655,0.0808,5.8,39.25,54.95,92920741888,12192000000,4.578504,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO
AMZN,Amazon,Broadline Retail,186.4,44.593304,,4.18,136.47,201.2,1956379754496,104049000448,3.2372491,8.269742,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMZN
AMCR,Amcor,Paper & Plastic Packaging Products & Materials,11.13,21.82353,0.0452,0.51,8.71,11.48,16086634496,1856999936,1.1793721,4.142166,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMCR
AMTM,Amentum,Diversified Support Services,29.74,17.702381,,1.68,23.58,34.5,7235801600,433000000,1.2884262,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMTM
AEE,Ameren,Multi-Utilities,87.11,19.663658,0.0309,4.43,67.03,89.54,23242428416,3276999936,3.3456786,2.0141041,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
AEP,American Electric Power,Electric Utilities,98.75,19.75,0.0382,5.0,74.97,105.18,52546850816,7350900224,2.6914256,2.0099735,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEP
AXP,American Express,Consumer Finance,270.08,19.873436,0.010199999,13.59,148.33,286.36,190256496640,,3.2116766,6.400455,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXP
AIG,American International Group,Multi-line Insurance,75.88,14.453333,0.0208,5.25,62.52,80.83,48862998528,9004000256,1.0639739,1.1095027,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG
AMT,American Tower,Telecom Tower REITs,213.54,51.579712,0.0304,4.14,170.46,243.56,99784884224,6975900160,8.935133,27.401512,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT
AWK,American Water Works,Water Utilities,138.11,27.457256,0.0226,5.03,113.34,150.68,26916810752,2408000000,5.961642,2.5976639,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK
AMP,Ameriprise Financial,Asset Management & Custody Banks,510.3,17.446154,0.0115,29.25,321.28,524.89,49601159168,,2.8432882,8.679161,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMP
AME,Ametek,Electrical Components & Equipment,183.34,31.940767,0.0066000004,5.74,141.26,186.33,42449809408,2120557952,6.219993,4.587973,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME
AMGN,Amgen,Biotechnology,320.16,40.88889,0.028499998,7.83,260.52,346.85,172246089728,12065000448,5.294341,22.840836,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN
APH,Amphenol,Electronic Components,67.02,38.51724,0.0097,1.74,41.03,71.2,80799973376,3586299904,5.6771855,8.5462885,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH
ADI,Analog Devices,Semiconductors,223.11,67.40484,0.016,3.31,161.64,244.14,110772551680,4361349120,11.419337,3.1478477,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI
ANSS,Ansys,Application Software,320.41,56.709736,,5.65,258.01,364.31,27999541248,742475008,12.044648,5.011339,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS
AON,Aon,Insurance Brokers,366.87,31.4101,0.0073,11.68,268.06,389.21,79341502464,4295000064,5.315657,12.720432,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON
APA,APA Corporation,Oil & Gas Exploration & Production,23.6,2.5541127,0.042600002,9.24,22.72,40.93,8729757696,5416999936,0.9799907,1.6093836,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
AAPL,Apple Inc.,"Technology Hardware, Storage & Peripherals",225.91,34.33283,0.0043,6.58,164.08,237.49,3434758275072,131781001216,8.907498,51.554085,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAPL
AMAT,Applied Materials,Semiconductor Materials & Equipment,181.58,20.425196,0.0086,8.89,136.67,255.89,149695266816,8204000256,5.5744123,7.945565,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT
APTV,Aptiv,Automotive Parts & Equipment,56.83,4.289057,,13.25,54.7,91.66,13352777728,2976999936,0.66814,1.3217816,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APTV
ACGL,Arch Capital Group,Property & Casualty Insurance,98.56,6.614765,,14.9,72.85,116.47,37078269952,5119000064,2.198273,1.7152802,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACGL
ADM,Archer Daniels Midland,Agricultural Products & Services,55.21,10.998008,0.036,5.02,50.72,77.35,26398220288,3988000000,0.2973844,1.1915399,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM
ANET,Arista Networks,Communications Equipment,386.44,50.056995,,7.72,203.19,422.73,121401286656,2656448000,19.234425,14.396841,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANET
AJG,Arthur J. Gallagher & Co.,Insurance Brokers,281.2,53.76673,0.0084,5.23,218.63,301.04,61708218368,3382200064,5.784585,5.063656,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG
AIZ,Assurant,Multi-line Insurance,191.7,12.797063,0.0148,14.98,158.29,201.55,9928775680,1321100032,0.8587272,1.9859728,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIZ
T,AT&T,Integrated Telecommunication Services,22.54,18.325203,0.0504,1.23,15.46,22.595,161731035136,42773000192,1.3250126,1.5799805,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=T
ATO,Atmos Energy,Gas Utilities,138.78,20.499262,0.0231,6.77,107.82,144.32,21543233536,1991972992,5.2610106,1.7682359,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATO
ADSK,Autodesk,Application Software,283.8,58.155735,,4.88,192.01,294.13,61161447424,1396000000,10.535994,24.663248,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK
ADP,Automatic Data Processing,Human Resource & Employment Services,289.24,30.868729,0.0194,9.37,211.52,294.18,117923143680,5581100032,6.1409984,25.957104,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP
AZO,AutoZone,Automotive Retail,3009.0,20.101543,,149.69,2491.5,3256.37,50865037312,4338463232,2.7509086,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AZO
AVB,AvalonBay Communities,Multi-Family Residential REITs,221.61,37.561016,0.0299,5.9,164.76,236.26,31516706816,1763314944,11.017716,2.680658,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB
AVY,Avery Dennison,Paper & Plastic Packaging Products & Materials,207.03,24.853542,0.016900001,8.33,175.1,233.48,16634115072,1416300032,1.9162623,6.956653,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY
AXON,Axon Enterprise,Aerospace & Defense,423.5,112.33422,,3.77,209.03,455.17,32005718016,196808992,17.677073,16.592876,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXON
BKR,Baker Hughes,Oil & Gas Equipment & Services,38.08,17.076233,0.0224,2.23,28.32,39.05,37681152000,4336999936,1.380262,2.3264909,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKR
BALL,Ball Corporation,"Metal, Glass & Plastic Containers",59.25,27.054794,0.0125,2.19,47.56,71.32,17986226176,2064999936,1.3020289,2.6223776,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BALL
BAC,Bank of America,Diversified Banks,41.82,15.152174,0.024600001,2.76,26.59,44.44,320879853568,,3.3910327,1.1823245,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAC
BAX,Baxter International,Health Care Equipment,35.7,,0.0323,-0.3,32.28,44.01,18213353472,2867000064,1.2144665,2.3825414,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX
BDX,Becton Dickinson,Health Care Equipment,233.59,46.811626,0.0161,4.99,218.75,259.92,67517317120,5109000192,3.40515,2.6100607,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BDX
BRK.B,Berkshire Hathaway,Multi-Sector Holdings,,,,,,,,,,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRK.B
BBY,Best Buy,Computer & Electronics Retail,90.43,15.618307,0.0416,5.79,62.3,103.71,19417581568,2673999872,0.45648685,6.2576985,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY
TECH,Bio-Techne,Life Sciences Tools & Services,73.75,77.63158,0.0042,0.95,52.99,85.57,11700142080,294100000,9.986609,5.467013,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TECH
BIIB,Biogen,Biotechnology,174.0,15.746606,,11.05,173.875,268.3,25355108352,2899899904,2.6390953,1.5497248,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB
BLK,BlackRock,Asset Management & Custody Banks,981.03,24.361311,0.0208,40.27,623.77,1032.0,145318019072,7618999808,7.5057087,3.6252408,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLK
BX,Blackstone Inc.,Asset Management & Custody Banks,167.75,57.844826,0.020599999,2.9,96.15,175.94,211006013440,,18.944225,19.272747,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BX
BK,BNY Mellon,Asset Management & Custody Banks,75.36,16.821428,0.0248,4.48,43.46,78.03,54792601600,,3.078063,1.4553602,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK
BA,Boeing,Aerospace & Defense,149.31,,,-12.94,146.02,267.54,109100965888,-3991000064,1.4885592,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BA
BKNG,Booking Holdings,"Hotels, Resorts & Cruise Lines",4676.25,31.647606,0.0078,147.76,2756.39,4855.0,156768468992,7093000192,6.8006454,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKNG
BWA,BorgWarner,Automotive Parts & Equipment,33.63,10.0991,0.013099999,3.33,29.51,38.23,7659871232,1871000064,0.5340867,1.2571493,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA
BSX,Boston Scientific,Health Care Equipment,84.02,69.43801,,1.21,50.84,88.79,123730370560,4108000000,7.7764044,6.067302,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX
BMY,Bristol Myers Squibb,Pharmaceuticals,55.77,,0.0456,-3.25,39.35,56.1952,113068097536,19047999488,2.4311016,6.6440315,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY
AVGO,Broadcom,Semiconductors,169.77,136.91129,0.012,1.24,86.0,186.42,792924454912,22958000128,16.937403,2.8667197,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVGO
BR,Broadridge Financial Solutions,Data Processing & Outsourced Services,210.86,35.921635,0.0166,5.87,171.45,224.32,24646582272,1556000000,3.7878191,11.349373,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BR
BRO,Brown & Brown,Insurance Brokers,104.64,28.51226,0.0057,3.67,69.13,107.67,29922646016,1528300032,6.563855,4.629884,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRO
BF.B,Brown–Forman,Distillers & Vintners,,,,,,,,,,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BF.B
BLDR,Builders FirstSource,Building Products,171.4,15.088028,,11.36,119.99,214.7,19960215552,2561639936,1.1718681,4.6368184,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLDR
BG,Bunge Global,Agricultural Products & Services,84.02,10.648922,0.0317,7.89,83.8494,114.92,11901516800,2511000064,0.21836844,1.06946,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BG
BXP,"BXP, Inc.",Office REITs,80.56,76.0,0.047399998,1.06,50.64,90.11,14268464128,2131543040,3.951892,2.2098477,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP
CHRW,C.H. Robinson,Air Freight & Logistics,103.04,37.06475,0.0226,2.78,65.0,113.1,12084840448,667409984,0.68036896,7.530513,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHRW
CDNS,Cadence Design Systems,Application Software,276.12,72.663155,,3.8,241.29,328.99,75729502208,1450493056,17.393461,16.594748,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS
CZR,Caesars Entertainment,Casinos & Gaming,40.05,,,-1.68,31.74,50.506,8509824000,3668000000,0.7550194,2.0321696,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CZR
CPT,Camden Property Trust,Multi-Family Residential REITs,115.79,31.723288,0.0356,3.65,85.3,127.69,12514699264,900542976,8.030207,2.590786,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPT
CPB,Campbell Soup Company,Packaged Foods & Meats,46.65,24.68254,0.0317,1.89,39.65,52.81,13883787264,1783000064,1.4408247,3.6639962,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB
COF,Capital One,Consumer Finance,162.79,15.372048,0.014400001,10.59,101.38,167.93,62104383488,,2.343827,1.0692915,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF
CAH,Cardinal Health,Health Care Distributors,108.52,31.45507,0.0187,3.45,91.15,116.05,26257715200,2856000000,0.11576098,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH
KMX,CarMax,Automotive Retail,72.38,27.210524,,2.66,61.73,88.22,11213399040,926968000,0.405122,1.8193699,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
CCL,Carnival,"Hotels, Resorts & Cruise Lines",22.0,18.80342,,1.17,11.61,23.05,29520699392,5878000128,1.2059602,3.2424467,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCL
CARR,Carrier Global,Building Products,72.72,42.77647,0.010299999,1.7,49.621,83.32,65246347264,3318000128,2.630795,4.4433584,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CARR
CTLT,Catalent,Pharmaceuticals,58.6,,,-5.76,32.38,61.2,10636603392,495000000,2.4278939,2.9429488,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTLT
CAT,Caterpillar Inc.,Construction Machinery & Heavy Transportation Equipment,376.2,17.465181,0.0149,21.54,232.88,403.6,182418620416,16168999936,2.7780614,9.390914,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAT
CBOE,Cboe Global Markets,Financial Exchanges & Data,213.57,29.62136,0.012,7.21,162.38,216.95,22346684416,1262400000,5.867274,5.564762,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE
CBRE,CBRE Group,Real Estate Services,130.97,42.385117,,3.09,71.09,136.06,40079175680,2213600000,1.1680464,4.532305,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBRE
CDW,CDW,Technology Distributors,188.23,22.982906,0.013300001,8.19,188.12,263.37,26003783680,2031699968,1.2483095,10.696102,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDW
CE,Celanese,Specialty Chemicals,125.97,7.129032,0.022,17.67,114.05,172.16,13763986432,1871000064,1.3041488,1.9207137,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CE
COR,Cencora,Health Care Distributors,228.08,24.710728,0.0089,9.23,184.0,247.66,44705505280,4032841984,0.15750758,48.568993,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COR
CNC,Centene Corporation,Managed Health Care,62.26,10.753022,,5.79,59.77,81.42,31432894464,5919000064,0.2149934,1.1629775,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNC
CNP,CenterPoint Energy,Multi-Utilities,29.53,19.686666,0.0287,1.5,25.41,31.57,19245498368,3081999872,2.2475183,1.8267862,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNP
CF,CF Industries,Fertilizers & Agricultural Chemicals,82.23,14.605684,0.024500001,5.63,69.13,90.86,14835279872,2654000128,2.479572,2.8244145,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
CRL,Charles River Laboratories,Life Sciences Tools & Services,178.58,21.361244,,8.36,166.87,275.0,9220210688,958953984,2.2610881,2.4758763,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRL
SCHW,Charles Schwab Corporation,Investment Banking & Brokerage,70.83,27.66797,0.014099999,2.56,53.49,79.49,129572159488,,6.9156785,3.7257378,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW
CHTR,Charter Communications,Cable & Satellite,327.61,10.453414,,31.34,236.08,424.87,46776152064,21283999744,0.8557814,3.6309931,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
CVX,Chevron Corporation,Integrated Oil & Gas,148.82,14.734653,0.044,10.1,135.37,167.11,270071103488,41003999232,1.3839084,1.7093173,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
CMG,Chipotle Mexican Grill,Restaurants,55.77,51.638885,,1.08,39.9172,69.2614,75991646208,2233638912,6.9178514,21.045282,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
CB,Chubb Limited,Property & Casualty Insurance,282.44,11.580156,0.0128,24.39,215.54,302.05,113832640512,11217000448,2.0851524,1.7311146,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
CHD,Church & Dwight,Household Products,99.91,30.83642,0.0113,3.24,82.25,110.31,24459468800,1318000000,4.0776653,5.679932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
CI,Cigna,Health Care Services,314.81,24.846882,0.0179,12.67,253.95,370.83,88004820992,9377000448,0.40741464,2.1288493,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
CINF,Cincinnati Financial,Property & Casualty Insurance,140.83,7.2368965,0.0226,19.46,98.65,145.33,22018488320,4062000128,1.8114759,1.5945967,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
CTAS,Cintas,Diversified Support Services,205.81,52.103798,0.0075,3.95,126.74,215.37,83022929920,2450383872,8.510047,20.638788,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
CSCO,Cisco,Communications Equipment,54.77,21.562992,0.028800001,2.54,44.5,57.06,218314326016,15281999872,4.057661,4.828103,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
C,Citigroup,Diversified Banks,64.17,18.282051,0.033800002,3.51,39.93,67.81,121364717568,,1.7510926,0.6297041,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
CFG,Citizens Financial Group,Regional Banks,42.12,16.517647,0.039300002,2.55,23.5,44.39,18752538624,,2.6356344,0.82175744,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
CLX,Clorox,Household Products,158.55,70.46667,0.0312,2.25,121.76,169.09,19625478144,1404999936,2.6275911,326.90723,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
CME,CME Group,Financial Exchanges & Data,225.36,23.722105,0.0202,9.5,190.7,230.36,81165656064,4209100032,13.450716,2.870499,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
CMS,CMS Energy,Multi-Utilities,69.61,21.35276,0.0294,3.26,54.13,72.4,20794525696,2635000064,2.8077943,2.6728873,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
KO,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages,65.31,27.099583,0.0294,2.41,56.06,73.53,281342410752,14828999680,6.0678606,10.614334,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
CTSH,Cognizant,IT Consulting & Other Services,74.59,16.502213,0.0161,4.52,62.14,80.27,37080850432,3448000000,1.9102024,2.5599751,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
CL,Colgate-Palmolive,Household Products,93.71,26.92816,0.0211,3.48,74.22,109.3,76562104320,4894000128,3.807923,176.1466,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
CMCSA,Comcast,Cable & Satellite,43.67,11.614361,0.0294,3.76,36.43,47.11,169112059904,37513998336,1.3963163,2.0368469,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
CAG,Conagra Brands,Packaged Foods & Meats,28.94,28.372551,0.0476,1.02,26.62,33.24,13812280320,2239500032,1.156633,1.5884516,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
COP,ConocoPhillips,Oil & Gas Exploration & Production,109.54,12.198219,0.030299999,8.98,101.3,135.18,127203328000,25019000832,2.1901398,2.557135,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
ED,Consolidated Edison,Multi-Utilities,101.68,19.743689,0.0323,5.15,85.85,107.75,35196227584,5376000000,2.3763573,1.6317884,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
STZ,Constellation Brands,Distillers & Vintners,232.34,74.23003,0.0172,3.13,232.08,274.87,42189926400,3887300096,4.1400013,5.3575296,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
CEG,Constellation Energy,Electric Utilities,262.96,35.014645,0.0054,7.51,109.44,288.753,82224693248,5585999872,3.4923842,7.2089257,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CEG
COO,Cooper Companies (The),Health Care Supplies,104.68,58.155556,0.0002,1.8,78.6275,112.38,20847650816,1023000000,5.480311,2.6298864,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
CPRT,Copart,Diversified Support Services,51.47,36.764286,,1.4,44.05,58.58,49584910336,1754322944,11.703323,6.5877385,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPRT
GLW,Corning Inc.,Electronic Components,47.59,250.4737,0.0233,0.19,26.71,51.03,40675221504,2532000000,3.2253764,3.489003,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
CPAY,Corpay,Transaction & Payment Processing Services,329.72,23.944807,,13.77,221.37,355.47,22893449216,2038312960,5.994347,8.31996,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPAY
CTVA,Corteva,Fertilizers & Agricultural Chemicals,60.92,48.349205,0.011,1.26,43.22,62.38,42171682816,3214000128,2.4952183,1.6781907,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTVA
CSGP,CoStar Group,Real Estate Services,72.79,173.30952,,0.42,68.26,100.38,30115624960,170300000,11.292372,3.9791179,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSGP
